"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 19 17:16:49 GMT 2022","Sun Jun 19 17:16:54 GMT 2022","4500","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingAfterAt","repetition 2 of 2",""
"passed","Sun Jun 19 17:17:34 GMT 2022","Sun Jun 19 17:17:46 GMT 2022","11563","","requirements.LoginTests","","requirements.LoginTests","testLoginEverythingIsFilled","repetition 2 of 2",""
"failed","Sun Jun 19 17:18:21 GMT 2022","Sun Jun 19 17:18:22 GMT 2022","909","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsEmpty","repetition 2 of 2",""
"passed","Sun Jun 19 17:17:50 GMT 2022","Sun Jun 19 17:17:51 GMT 2022","1123","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsUnregistered","repetition 1 of 2",""
"passed","Sun Jun 19 17:15:39 GMT 2022","Sun Jun 19 17:15:42 GMT 2022","2645","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnRegistrationRepeatedlyAndContinuouslyFromDatasource","repetition 2 of 2",""
"passed","Sun Jun 19 17:17:46 GMT 2022","Sun Jun 19 17:17:47 GMT 2022","1141","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsEmpty","repetition 1 of 2",""
"passed","Sun Jun 19 17:18:31 GMT 2022","Sun Jun 19 17:18:33 GMT 2022","1634","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testIgnoreTermsAndConditions","repetition 2 of 2",""
"passed","Sun Jun 19 17:16:54 GMT 2022","Sun Jun 19 17:16:58 GMT 2022","4409","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailEmpty","repetition 1 of 2",""
"passed","Sun Jun 19 17:17:02 GMT 2022","Sun Jun 19 17:17:07 GMT 2022","4498","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingBeforeAt","repetition 1 of 2",""
"passed","Sun Jun 19 17:18:22 GMT 2022","Sun Jun 19 17:18:26 GMT 2022","3769","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testAcceptTermsAndConditions","repetition 1 of 2",""
"failed","Sun Jun 19 17:18:15 GMT 2022","Sun Jun 19 17:18:16 GMT 2022","969","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutAt","repetition 2 of 2",""
"passed","Sun Jun 19 17:18:35 GMT 2022","Sun Jun 19 17:18:37 GMT 2022","1885","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstArticlePage","repetition 2 of 2",""
"failed","Sun Jun 19 17:16:15 GMT 2022","Sun Jun 19 17:16:17 GMT 2022","2353","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutDot","repetition 2 of 2",""
"failed","Sun Jun 19 17:18:17 GMT 2022","Sun Jun 19 17:18:18 GMT 2022","946","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationPasswordIsEmpty","repetition 2 of 2",""
"passed","Sun Jun 19 17:17:11 GMT 2022","Sun Jun 19 17:17:16 GMT 2022","4448","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputCheckboxEmpty","repetition 1 of 2",""
"passed","Sun Jun 19 17:16:36 GMT 2022","Sun Jun 19 17:16:40 GMT 2022","4470","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputNameEmpty","repetition 1 of 2",""
"passed","Sun Jun 19 17:15:57 GMT 2022","Sun Jun 19 17:16:12 GMT 2022","15314","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnLoginRepeatedlyAndContinuouslyFromDatasource","repetition 2 of 2",""
"passed","Sun Jun 19 17:18:12 GMT 2022","Sun Jun 19 17:18:12 GMT 2022","930","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 2 of 2",""
"passed","Sun Jun 19 17:17:47 GMT 2022","Sun Jun 19 17:17:48 GMT 2022","1184","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsEmpty","repetition 2 of 2",""
"passed","Sun Jun 19 17:16:19 GMT 2022","Sun Jun 19 17:16:22 GMT 2022","2446","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputMessageEmpty","repetition 2 of 2",""
"passed","Sun Jun 19 17:16:33 GMT 2022","Sun Jun 19 17:16:36 GMT 2022","2323","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEverythingIsFilled","repetition 2 of 2",""
"failed","Sun Jun 19 17:16:12 GMT 2022","Sun Jun 19 17:16:15 GMT 2022","2406","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutDot","repetition 1 of 2",""
"passed","Sun Jun 19 17:18:30 GMT 2022","Sun Jun 19 17:18:31 GMT 2022","1699","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testIgnoreTermsAndConditions","repetition 1 of 2",""
"passed","Sun Jun 19 17:18:39 GMT 2022","Sun Jun 19 17:18:41 GMT 2022","2063","","requirements.DataDeleteTests","","requirements.DataDeleteTests","testProfileDataDelete","repetition 2 of 2",""
"passed","Sun Jun 19 17:18:11 GMT 2022","Sun Jun 19 17:18:12 GMT 2022","906","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 1 of 2",""
"passed","Sun Jun 19 17:17:51 GMT 2022","Sun Jun 19 17:17:53 GMT 2022","1199","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsUnregistered","repetition 2 of 2",""
"passed","Sun Jun 19 17:16:40 GMT 2022","Sun Jun 19 17:16:45 GMT 2022","4476","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputNameEmpty","repetition 2 of 2",""
"passed","Sun Jun 19 17:15:35 GMT 2022","Sun Jun 19 17:15:39 GMT 2022","3428","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnRegistrationRepeatedlyAndContinuouslyFromDatasource","repetition 1 of 2",""
"passed","Sun Jun 19 17:18:37 GMT 2022","Sun Jun 19 17:18:39 GMT 2022","2005","","requirements.DataDeleteTests","","requirements.DataDeleteTests","testProfileDataDelete","repetition 1 of 2",""
"passed","Sun Jun 19 17:18:12 GMT 2022","Sun Jun 19 17:18:13 GMT 2022","928","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationDescriptionIsEmpty","repetition 1 of 2",""
"failed","Sun Jun 19 17:18:19 GMT 2022","Sun Jun 19 17:18:20 GMT 2022","949","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutDot","repetition 2 of 2",""
"passed","Sun Jun 19 17:17:48 GMT 2022","Sun Jun 19 17:17:49 GMT 2022","1160","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsUnregistered","repetition 1 of 2",""
"failed","Sun Jun 19 17:18:10 GMT 2022","Sun Jun 19 17:18:11 GMT 2022","936","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationUsernameIsEmpty","repetition 2 of 2",""
"failed","Sun Jun 19 17:18:09 GMT 2022","Sun Jun 19 17:18:10 GMT 2022","943","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationUsernameIsEmpty","repetition 1 of 2",""
"passed","Sun Jun 19 17:17:53 GMT 2022","Sun Jun 19 17:18:00 GMT 2022","7105","","requirements.PaginationTests","","requirements.PaginationTests","testPaginationOnArticles","repetition 1 of 2",""
"failed","Sun Jun 19 17:18:16 GMT 2022","Sun Jun 19 17:18:17 GMT 2022","943","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationPasswordIsEmpty","repetition 1 of 2",""
"passed","Sun Jun 19 17:18:08 GMT 2022","Sun Jun 19 17:18:09 GMT 2022","957","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsFilled","repetition 2 of 2",""
"passed","Sun Jun 19 17:18:33 GMT 2022","Sun Jun 19 17:18:35 GMT 2022","1932","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstArticlePage","repetition 1 of 2",""
"passed","Sun Jun 19 17:18:07 GMT 2022","Sun Jun 19 17:18:08 GMT 2022","936","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsFilled","repetition 1 of 2",""
"failed","Sun Jun 19 17:18:14 GMT 2022","Sun Jun 19 17:18:15 GMT 2022","952","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutAt","repetition 1 of 2",""
"passed","Sun Jun 19 17:18:00 GMT 2022","Sun Jun 19 17:18:07 GMT 2022","7019","","requirements.PaginationTests","","requirements.PaginationTests","testPaginationOnArticles","repetition 2 of 2",""
"passed","Sun Jun 19 17:16:26 GMT 2022","Sun Jun 19 17:16:31 GMT 2022","4573","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutAt","repetition 2 of 2",""
"passed","Sun Jun 19 17:16:17 GMT 2022","Sun Jun 19 17:16:19 GMT 2022","2340","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputMessageEmpty","repetition 1 of 2",""
"passed","Sun Jun 19 17:19:09 GMT 2022","Sun Jun 19 17:19:11 GMT 2022","2156","","requirements.DataModifyTests","","requirements.DataModifyTests","testProfileDataModify","repetition 1 of 2",""
