"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 21 06:11:42 GMT 2022","Tue Jun 21 06:11:42 GMT 2022","130","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsUnregistered","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:41 GMT 2022","Tue Jun 21 06:11:41 GMT 2022","128","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputCheckboxEmpty","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:40 GMT 2022","Tue Jun 21 06:11:41 GMT 2022","143","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailEmpty","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:39 GMT 2022","Tue Jun 21 06:11:39 GMT 2022","163","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputMessageEmpty","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:37 GMT 2022","Tue Jun 21 06:11:38 GMT 2022","623","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnRegistrationRepeatedlyAndContinuouslyFromDatasource","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:45 GMT 2022","Tue Jun 21 06:11:45 GMT 2022","127","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsEmpty","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:41 GMT 2022","Tue Jun 21 06:11:42 GMT 2022","137","","requirements.LoginTests","","requirements.LoginTests","testLoginEverythingIsFilled","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:40 GMT 2022","Tue Jun 21 06:11:40 GMT 2022","134","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEverythingIsFilled","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:45 GMT 2022","Tue Jun 21 06:11:45 GMT 2022","128","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsEmpty","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:43 GMT 2022","Tue Jun 21 06:11:44 GMT 2022","129","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:46 GMT 2022","Tue Jun 21 06:11:46 GMT 2022","130","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstArticlePage","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:41 GMT 2022","Tue Jun 21 06:11:41 GMT 2022","133","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputCheckboxEmpty","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:43 GMT 2022","Tue Jun 21 06:11:43 GMT 2022","160","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsFilled","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:44 GMT 2022","Tue Jun 21 06:11:44 GMT 2022","128","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationPasswordIsEmpty","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:46 GMT 2022","Tue Jun 21 06:11:46 GMT 2022","127","","requirements.LogoutTests","","requirements.LogoutTests","testLogoutWithLogoutButton","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:41 GMT 2022","Tue Jun 21 06:11:41 GMT 2022","148","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsEmpty","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:38 GMT 2022","Tue Jun 21 06:11:38 GMT 2022","172","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnLoginRepeatedlyAndContinuouslyFromDatasource","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:43 GMT 2022","Tue Jun 21 06:11:43 GMT 2022","128","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsFilled","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:47 GMT 2022","Tue Jun 21 06:11:47 GMT 2022","134","","requirements.DataModifyTests","","requirements.DataModifyTests","testProfileDataModify","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:40 GMT 2022","Tue Jun 21 06:11:40 GMT 2022","136","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingAfterAt","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:46 GMT 2022","Tue Jun 21 06:11:46 GMT 2022","128","","requirements.DataDeleteTests","","requirements.DataDeleteTests","testProfileDataDelete","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:43 GMT 2022","Tue Jun 21 06:11:43 GMT 2022","139","","requirements.PaginationTests","","requirements.PaginationTests","testPaginationOnArticles","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:38 GMT 2022","Tue Jun 21 06:11:39 GMT 2022","170","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutDot","repetition 1 of 2","Description"
"broken","Tue Jun 21 06:11:40 GMT 2022","Tue Jun 21 06:11:40 GMT 2022","132","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputNameEmpty","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:41 GMT 2022","Tue Jun 21 06:11:41 GMT 2022","148","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsEmpty","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:40 GMT 2022","Tue Jun 21 06:11:40 GMT 2022","140","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingAfterAt","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:42 GMT 2022","Tue Jun 21 06:11:42 GMT 2022","129","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsUnregistered","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:39 GMT 2022","Tue Jun 21 06:11:39 GMT 2022","136","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputMessageEmpty","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:47 GMT 2022","Tue Jun 21 06:11:47 GMT 2022","126","","requirements.DataModifyTests","","requirements.DataModifyTests","testProfileDataModify","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:39 GMT 2022","Tue Jun 21 06:11:39 GMT 2022","151","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutAt","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:45 GMT 2022","Tue Jun 21 06:11:45 GMT 2022","128","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testIgnoreTermsAndConditions","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:45 GMT 2022","Tue Jun 21 06:11:45 GMT 2022","144","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutDot","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:39 GMT 2022","Tue Jun 21 06:11:39 GMT 2022","147","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutAt","repetition 1 of 2",""
"broken","Tue Jun 21 06:11:44 GMT 2022","Tue Jun 21 06:11:44 GMT 2022","127","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationDescriptionIsEmpty","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:39 GMT 2022","Tue Jun 21 06:11:39 GMT 2022","181","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutDot","repetition 2 of 2","Description"
"broken","Tue Jun 21 06:11:44 GMT 2022","Tue Jun 21 06:11:44 GMT 2022","134","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 2 of 2",""
"broken","Tue Jun 21 06:11:41 GMT 2022","Tue Jun 21 06:11:41 GMT 2022","153","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingBeforeAt","repetition 2 of 2",""
